theta, A, error
0.000000,4.345933,0.170904
11.459156,4.992197,0.753456
22.918312,4.853891,0.035801
34.377468,3.457863,0.124089
45.836624,1.965358,0.293452
57.295780,-0.313666,0.815454
68.754935,-1.771937,0.126259
80.214091,-3.552312,0.630139
91.673247,-5.034864,0.418658
103.132403,-5.099380,0.453043
114.591559,-4.769350,0.198082
126.050715,-3.905585,0.278058
137.509871,-1.638070,0.327896
148.969027,0.346101,1.108128
160.428183,2.304533,1.185588
171.887339,3.840995,0.728950
183.346494,5.174370,0.307019
194.805650,5.288050,0.637050
206.264806,4.329467,0.117745
217.723962,3.262784,1.125603
229.183118,1.919270,0.195071
240.642274,-0.530170,0.510368
252.101430,-2.587690,1.257757
263.560586,-3.994583,0.100664
275.019742,-4.660021,0.506350
286.478898,-4.703155,0.353850
297.938053,-4.394040,0.833707
309.397209,-3.023756,0.450688
320.856365,-1.005017,0.420095
332.315521,0.923618,0.192693
343.774677,2.775704,0.445353
355.233833,4.043763,0.097700
366.692989,4.990349,0.411359
378.152145,4.867525,0.273330
389.611301,4.448852,0.287480
401.070457,3.035492,0.998533
412.529612,0.879665,0.030895
423.988768,-1.211806,0.095511
435.447924,-3.096495,0.694006
446.907080,-4.426901,0.192710
458.366236,-5.115185,0.345215
469.825392,-4.619859,0.229270
481.284548,-3.692336,0.175083
492.743704,-1.967195,0.916776
504.202860,-0.868149,0.192470
515.662016,1.448763,0.263489
527.121172,3.289701,0.816785
538.580327,4.416599,0.463473
